@RELATION T5V

@ATTRIBUTE att1 numeric
@ATTRIBUTE att2 numeric
@ATTRIBUTE class {1,2,3,4,5}

@DATA
2.4097,10.349,2
2.0985,8.9912,2
2.756,4.672,5
0.41933,10.032,2
-1.2082,5.4184,3
-0.0022644,6.4346,5
1.6557,7.1572,5
-1.8379,5.0824,3
1.9436,7.2913,5
1.7363,9.9346,2
-3.7198,9.014,4
-0.46743,7.5122,1
2.0019,6.2798,5
-1.7641,5.6436,3
-0.34651,7.6941,1
-1.3689,9.4245,4
-1.8032,10.783,4
-0.6435,8.8926,4
-0.12215,9.5197,1
-1.2595,8.8042,1
-0.38706,8.6558,1
1.521,9.0526,2
1.9935,5.8144,5
-3.7633,6.1854,3
2.7513,11.127,2
3.1836,5.2163,5
1.5151,7.0535,5
1.0544,7.628,1
-0.66341,9.9811,4
2.5276,5.7737,5
0.34718,8.423,1
0.78399,11.092,2
1.1583,6.636,5
3.0891,9.7379,2
2.2213,10.085,2
0.57589,8.0751,1
-1.2288,6.7884,3
-2.2334,11.345,4
-1.6674,4.6698,3
-1.1695,9.4234,4
1.8307,7.4057,1
-2.2299,9.4432,4
-0.67974,7.2237,1
2.4164,7.2048,5
-1.706,5.9869,3
-0.5337,9.6049,1
2.6234,5.9177,5
1.8507,5.7427,5
2.0308,10.457,2
2.6232,10.364,2
2.4005,5.806,5
2.1203,9.8007,2
1.2748,5.4476,5
0.37817,8.7068,1
1.6323,5.5147,5
3.0264,5.8556,5
2.5397,7.4223,5
-2.6309,5.7744,3
-1.0364,10.128,4
-0.93037,6.6936,3
2.7292,5.8509,5
-2.0589,5.7333,3
1.0274,6.4752,1
-2.1924,5.5423,3
-0.409,10.919,4
1.8638,6.1958,5
-0.33004,6.9753,1
0.025449,8.2801,1
1.2276,6.3113,5
-2.3354,10.633,4
-0.72642,5.9945,1
-0.12656,8.5702,1
-2.4152,6.3443,3
1.2467,5.3951,5
-1.7035,9.4072,4
-1.4837,10.642,4
-2.3871,6.1568,3
-0.21346,9.0332,1
-0.68307,9.5093,4
0.82539,5.2994,5
-1.5377,7.9653,4
2.6631,10.4,2
0.29791,9.565,1
-1.2149,7.1811,3
1.9701,9.7011,2
0.17975,7.0171,1
1.9004,10.623,2
1.6219,7.9027,1
-3.5007,4.7706,3
2.9914,6.4343,5
2.2498,5.7582,5
-1.4332,5.2962,3
0.79778,10.402,2
2.1465,6.3564,5
2.1988,5.7607,5
-1.2096,8.3032,1
0.56339,9.0037,2
1.6635,5.7224,5
2.2993,6.5149,5
-2.4922,5.8971,3
2.5311,9.8666,2
-2.6465,10.51,4
2.33,10.047,2
1.9039,5.1796,5
-0.92098,10.363,4
2.2716,5.1346,5
1.6579,5.6047,5
-3.0407,10.597,4
-1.4806,6.2181,3
1.8391,6.8823,5
1.9298,9.9471,2
-0.057949,9.8538,2
0.75503,6.8907,1
-0.75457,5.4572,3
1.2498,5.4954,5
2.1356,9.3146,2
-2.9604,6.7168,3
-2.3345,8.4399,4
2.8879,5.4783,5
-1.3511,5.014,3
0.25595,7.1669,1
1.1468,6.3073,5
-1.6725,10.65,4
1.4992,8.1209,1
1.8743,5.9885,5
-1.4945,7.6417,3
-2.2484,6.1301,3
2.3718,5.5764,5
-0.17924,8.2037,1
1.6229,11.827,2
-1.6753,4.9394,3
-0.74768,10.382,4
1.0669,8.6156,1
-1.3471,10.309,4
3.2407,7.9395,5
0.10743,7.85,1
-0.77541,11.15,4
-1.1853,10.561,4
1.975,10.269,2
-0.82499,8.3523,1
-2.4618,9.644,4
-0.90356,7.7669,1
-3.2748,11.228,4
1.7194,6.532,5
2.1311,8.8151,2
2.0384,5.1522,5
-4.1401,5.3263,3
-1.5147,10.702,4
-1.8742,6.2358,3
0.25781,7.375,1
-3.0265,5.7816,3
-0.98913,9.5144,4
2.3074,4.2314,5
1.3635,9.6293,2
0.65096,7.0079,1
-2.2725,11.383,4
-0.40543,5.3161,3
1.1126,4.7341,5
0.094805,8.8418,1
0.54576,9.8025,2
0.65752,7.6794,1
0.27173,7.7175,1
-1.1328,9.967,4
-1.2054,5.001,3
1.6323,10.218,2
-1.102,6.0122,3
-2.6497,10.561,4
2.519,5.5212,5
-1.89,9.704,4
-0.84953,5.4479,3
-2.3351,9.8722,4
-1.2213,5.3712,3
-1.3488,6.9695,1
-2.0455,6.4693,3
-1.7065,9.0404,4
2.6916,10.309,2
-2.1642,5.7689,3
1.5271,6.6799,5
-0.95235,10.671,4
2.626,6.9047,5
-1.2901,7.0731,3
-3.2993,10.3,4
-0.05466,8.6926,1
3.6587,6.2921,5
0.16971,6.7243,3
0.77927,9.0102,2
-0.53392,5.3692,3
0.78554,8.1051,1
-1.9525,7.2622,3
1.4348,5.3392,5
-0.91384,9.1879,1
-2.0865,5.3563,3
-0.77388,8.4435,1
3.1984,7.1563,5
0.055533,9.0248,1
-1.2199,7.4573,3
-1.6323,8.8659,4
3.4421,11.168,2
-1.1945,5.7145,3
1.5654,9.5809,2
-2.1625,9.2162,4
3.056,10.109,2
-0.49314,6.5527,1
2.6248,5.5293,5
1.3391,10.058,2
0.94947,8.4182,1
-1.7633,9.5629,4
1.0592,8.855,1
-1.8146,9.4596,4
-2.7736,10.432,4
4.0186,9.4209,2
-2.4754,10.714,4
3.57,9.9552,2
2.5836,11.51,2
0.74188,9.0615,2
1.7358,10.672,2
-3.2329,9.7039,4
-0.94534,6.6759,1
-2.6289,5.8599,3
-2.7673,6.3819,3
2.941,9.2052,2
-1.329,5.5705,3
-3.2989,5.6479,3
-0.95179,9.839,4
-2.5072,7.1792,3
-1.4095,10.199,4
-2.832,9.5255,4
-2.6526,6.3692,3
-3.2608,5.5905,3
-2.1731,9.1882,4
-3.1203,5.5177,3
-0.76076,5.1976,3
1.6445,10.009,2
-2.2627,10.448,4
1.8851,9.0619,2
2.8759,6.0883,5
2.3594,7.1588,5
3.0063,4.6172,5
-1.9091,8.184,3
3.2056,9.7757,2
-2.1937,9.1866,4
0.012907,7.928,1
-2.3628,10.221,4
-2.3708,9.918,4
-1.1358,7.4532,1
0.80712,6.4945,5
1.14,8.4641,1
-3.6643,6.7923,3
-2.9197,11.108,4
3.1018,9.0089,2
-2.4493,5.6496,3
1.9872,5.6446,5
-3.0573,4.9484,3
0.84875,7.7069,1
0.43261,7.3938,1
-3.1901,4.6781,3
-2.9118,9.1238,4
-2.5495,9.8109,4
0.57699,8.6074,1
-1.166,10.235,4
0.92682,9.4412,2
1.2034,8.4666,1
-2.6109,6.5011,3
1.4719,10.094,2
1.3571,9.7246,2
0.22489,8.4197,1
-1.4183,9.799,4
-2.7109,5.8265,3
-1.4456,8.8242,4
-0.10288,6.4362,3
-2.7443,5.6419,3
-1.1693,9.7998,4
-2.3031,10.214,4
-2.1261,6.2231,3
-0.95729,11.157,4
2.6299,9.6318,2
-2.92,6.5016,3
1.4411,10.367,2
-2.4697,6.0204,3
0.22928,7.8199,1
-1.2257,10.773,4
-1.3399,5.8037,3
1.1129,10.27,2
2.293,6.5526,5
-1.0304,8.82,4
1.8025,8.9905,2
-1.0884,11.674,4
-1.5714,5.6698,3
-1.759,6.0427,3
-1.3075,7.046,3
0.034644,8.7572,1
0.95989,9.2979,2
1.893,4.1285,5
2.0861,6.387,5
-0.94976,6.4867,3
2.8746,9.2144,2
-2.7131,9.3745,4
1.9167,10.748,2
-2.0997,11.269,4
2.4829,5.9735,5
1.1663,11.324,2
-1.9603,7.2718,3
0.051362,7.7403,1
3.327,11.585,2
-2.5964,9.4299,4
1.6979,10.502,2
-2.2043,5.0085,3
-0.75433,8.9893,4
1.664,9.9797,2
-2.7112,11.555,4
0.099057,8.6532,1
-0.59847,7.9469,1
2.7322,8.4149,2
1.0075,6.9946,5
1.8499,11.26,2
0.8362,11.099,2
-1.7513,5.0226,3
-2.5201,8.54,4
2.8157,10.466,2
-2.3277,11.076,4
-3.0723,6.6709,3
-1.6909,5.5707,3
1.7692,8.3461,2
1.9324,10.425,2
1.0845,6.9367,5
2.7038,7.9962,2
0.47166,6.332,1
-2.4786,10.968,4
-2.886,9.7023,4
1.2126,10.105,2
-1.7613,9.8837,4
1.3973,5.9017,5
-0.76828,8.5303,1
1.6428,9.7325,2
2.1433,11.339,2
-2.0706,9.3566,4
0.74703,8.4807,1
-1.7791,9.5911,4
-0.33182,6.6748,3
-0.87876,11.049,4
2.4079,11.177,2
-2.8954,10.969,4
1.7048,8.1295,1
2.1919,9.5648,2
-1.078,10.056,4
1.9983,10.048,2
1.9513,7.3132,2
1.2696,5.8794,5
1.2775,9.5284,2
2.4618,4.9658,5
2.5113,6.8498,5
2.5748,9.2815,2
-2.1267,11.472,4
-1.5415,6.553,3
1.9462,5.849,5
2.6372,10.594,2
-1.7555,9.7002,4
-1.3305,6.1041,3
-2.9748,10.233,4
1.5512,8.5185,2
-1.2765,4.938,3
-0.36908,8.1941,1
-3.0776,11.093,4
-2.3615,9.6332,4
2.7455,6.652,5
-1.0872,8.8641,1
-1.8455,5.6706,3
1.8947,6.589,5
-1.5227,8.3242,1
-2.1845,9.7247,4
2.9051,10.081,2
2.326,6.0534,5
-2.7437,7.7121,3
-2.5583,5.8139,3
-2.578,6.1147,3
0.49282,8.3294,1
3.1954,4.7775,5
-1.4199,10.407,4
-1.6819,9.1185,4
-3.2609,6.2721,3
-2.5527,6.0036,3
2.5342,6.06,5
1.2849,9.0689,1
0.82753,7.2932,1
-1.8878,6.2075,3
2.0294,10.78,2
-2.6876,10.344,4
1.7179,10.994,2
-0.91021,6.9516,3
0.87512,6.7518,5
1.7199,8.5696,2
2.5395,9.5663,2
1.3239,9.2829,2
-1.2934,7.2331,1
1.2972,10.448,2
1.2533,7.6456,1
1.4795,11.52,2
3.475,10.96,2
2.0089,6.2063,5
2.0462,6.2786,5
1.5997,5.8698,5
-1.2758,6.5594,3
-2.5878,9.844,4
0.89039,7.4219,1
1.5369,7.678,1
1.1116,7.4596,5
1.731,7.1127,5
-1.4946,11.943,4
1.7736,7.4119,5
-0.59237,10.391,4
0.61055,8.7636,1
-1.7495,7.3358,3
-0.21997,8.7537,1
-1.5319,10.75,4
1.841,6.6471,5
0.2032,8.8677,1
-0.026569,9.2332,1
-3.0695,7.2701,3
-2.1339,11.657,4
1.6168,9.8761,2
-1.4903,7.0901,3
-0.96972,8.1546,1
-1.4215,9.548,1
1.7445,10.328,2
-2.8441,5.9278,3
1.5001,10.58,2
-0.2835,8.0773,1
-2.2726,6.5759,3
-1.5916,7.9368,1
0.93459,9.698,2
0.99557,9.2024,1
-2.2759,11.618,4
1.5182,11.878,2
1.3814,6.852,5
0.70907,10.461,2
-0.27438,9.4404,1
-2.316,10.989,4
-3.4017,12.386,4
-1.8119,11.247,4
-1.4014,10.306,1
-2.5621,11.397,4
0.74848,6.7058,5
-1.4575,7.4597,3
-0.35706,9.4751,1
0.60901,10.948,4
-0.15635,9.5473,1
2.9385,6.647,5
0.11976,8.5098,1
-3.3266,7.6136,3
0.56027,9.0048,1
1.8837,7.4644,5
0.48822,11.162,2
-0.24296,8.4517,1
1.0457,6.68,5
1.4869,11.501,2
3.3724,7.5898,5
2.6037,12.241,2
0.11209,6.3459,5
-3.6776,10.626,4
-1.9512,11.799,4
2.8707,7.5283,5
0.47643,8.5551,1
-0.41273,8.4538,1
-2.2567,10.775,4
-3.0484,7.2167,3
-3.508,11.665,4
2.138,7.7043,5
1.2832,11.306,2
-3.2107,6.485,3
1.5873,6.8835,5
-3.7785,5.8643,3
2.9389,5.4413,5
-2.7143,10.692,4
2.6037,6.2623,5
1.3078,9.9796,2
-3.0216,7.2273,3
1.4637,11.169,2
-0.13277,9.3324,1
1.7149,7.2023,5
-1.1099,9.9362,4
2.5331,6.5921,5
-1.9889,8.4147,3
-2.3554,7.1844,3
-2.1937,6.8448,3
-3.1878,5.7377,3
1.9049,7.0103,5
1.6362,12.104,2
3.0617,8.7405,5
-1.958,11.299,4
1.1776,10.414,2
-2.4512,10.523,4
-1.9363,6.9744,3
2.0543,7.7185,5
-2.6967,7.7959,3
-1.3301,12.308,4
-1.7629,7.0855,3
0.54541,7.1234,1
-1.1582,5.2234,3
-0.37258,11.088,4
1.7064,10.007,2
-1.3695,6.6646,3
-1.6016,5.7822,3
2.3638,7.8961,5
-0.60601,9.6258,1
0.65166,8.7642,1
-0.42073,8.2361,1
2.1532,10.627,2
0.63165,9.3018,1
-2.0053,10.096,4
2.945,7.2911,5
1.7769,7.2897,5
-2.6997,9.717,4
1.2323,6.6364,5
-0.36112,8.5444,1
1.4207,11.709,2
0.4301,6.4276,5
1.1296,6.6032,5
1.1627,7.6845,1
-1.4387,11.401,4
-1.7935,11.092,4
-1.279,6.8501,3
3.4256,6.5801,5
-0.79809,6.4105,3
-1.3234,8.1519,3
-2.3591,7.6769,3
-2.2905,12.11,4
0.24523,9.3516,1
2.6411,6.6217,5
-1.8349,10.669,4
2.0597,7.1477,5
2.267,11.263,2
0.16411,6.3303,5
-1.3511,5.9659,3
2.6367,7.4793,5
-2.1303,10.633,4
0.18832,7.0897,1
1.2849,11.425,2
-2.7227,11.083,4
-0.12741,9.542,1
0.15655,9.7128,1
-1.7239,10.234,4
-1.5018,7.6853,3
2.8391,7.183,5
1.9053,7.7169,5
-1.9007,10.405,4
-2.4314,7.0688,3
-1.7643,9.392,4
3.0019,10.216,2
-0.98321,11.67,4
-2.422,12.305,4
2.964,7.5794,5
-2.842,7.2498,3
-0.70785,10.844,4
-1.709,6.6791,3
-2.0465,11.086,4
1.9369,10.859,2
-0.64927,11.309,4
-0.86447,9.6292,1
-1.1978,6.9531,3
-2.3672,10.225,4
-3.6925,6.2432,3
-2.2848,7.2255,3
4.2182,11.483,2
-3.1028,7.5184,3
1.6449,6.7277,5
-2.2644,6.7064,3
-2.1356,7.802,3
-1.6425,7.3267,3
2.4441,6.4821,5
1.9625,11.536,2
-2.4838,5.9555,3
-1.1751,10.089,4
0.90792,9.1954,1
-1.616,7.2535,3
-1.3372,6.8223,3
2.2455,6.3785,5
-1.0075,11.554,4
-1.1294,10.446,4
-1.3749,11.628,4
-2.458,6.7666,3
-1.5588,11.178,4
-1.4015,11.196,4
0.3692,10.419,1
-2.1045,10.913,4
-1.7204,9.71,4
1.8492,7.7504,5
-1.6546,7.0339,3
0.56228,12.075,2
-3.1332,6.504,3
2.2046,10.645,2
2.2531,7.6675,5
0.91879,8.8473,1
0.49277,8.7108,1
3.1548,7.0043,5
-0.39875,8.143,3
1.2126,11.148,2
2.8029,6.3677,5
1.6929,7.4739,5
-3.1967,10.901,4
-2.9814,7.8813,3
-2.2183,6.3417,3
2.5645,7.2885,5
-2.0546,9.3661,4
3.2253,7.4844,5
0.87937,10.348,1
2.3717,9.8299,2
2.0566,7.2854,5
0.84029,9.844,1
-1.754,10.508,4
3.5642,7.8852,5
0.44558,9.1056,1
0.078024,9.8181,1
0.63214,9.9771,1
1.1822,7.0256,5
1.8086,10.49,2
-0.63936,7.2965,3
2.8679,7.4546,5
1.4996,5.794,5
-2.5437,12.114,4
-1.3222,5.7688,3
1.9506,5.8699,5
-3.2447,9.8728,4
-2.2334,11.322,4
2.6441,6.4507,5
-2.2852,10.977,4
-2.0528,11.167,4
-2.1368,7.4357,3
-2.3962,7.2784,3
-1.4,7.2148,3
-1.4661,6.6758,3
1.2206,6.6554,5
0.14995,9.5597,1
-1.9213,11.648,4
0.3794,11.257,2
0.72816,6.4575,5
-3.0451,11.649,4
-2.3027,11.232,4
-1.1245,8.1231,1
2.6702,6.0393,5
2.6719,11.088,2
-1.2171,9.1211,1
0.75938,9.9658,1
2.1815,10.553,2
2.771,10.557,2
-2.3867,12.447,4
-2.2826,6.4538,3
-2.4386,9.9291,4
-2.5748,10.586,4
2.9449,10.121,2
-3.2333,6.6768,3
2.3118,9.5791,2
-2.9237,6.7101,3
-1.6064,7.8127,3
2.1061,11.325,2
0.75293,11.34,2
2.4277,10.412,2
1.8014,7.0036,5
3.5116,7.8349,5
1.0781,8.6244,1
-2.7449,11.666,4
0.14965,8.9831,1
0.63438,6.8271,5
-1.3365,9.7765,4
1.9542,10.196,2
-0.36647,9.8005,1
2.0031,10.646,2
3.2924,5.7542,5
1.5266,10.595,2
1.5849,11.097,2
-2.1872,11.661,4
1.5516,11.693,2
1.1066,7.5317,5
1.0833,9.8878,1
0.080143,8.7954,1
-0.7846,8.3654,1
1.1985,8.754,1
2.3646,11.869,2
-0.75015,7.9737,1
-0.40764,9.6052,1
-0.68631,7.8789,3
-1.7524,11.179,4
1.439,9.7689,2
1.0868,10.37,2
1.4681,10.072,1
1.185,8.5806,1
0.25607,9.4786,1
1.2996,10.238,2
-0.48078,10.402,4
2.531,11.338,2
-2.2165,7.3325,3
-1.569,7.6938,3
-0.15435,8.573,1
-2.0263,12.38,4
2.5079,8.4457,5
0.23137,9.9252,1
-0.14305,9.9365,1
-1.7837,11.484,4
-3.753,11.37,4
2.1228,5.866,5
-1.4741,11.207,4
-2.4751,7.9732,3
2.7729,7.203,5
-0.41465,9.851,1
-0.15491,9.1542,1
1.1616,6.2246,5
-0.01122,8.5085,1
0.66114,8.8185,1
-0.80272,6.5266,3
-2.2953,12.039,4
-2.5544,10.512,4
1.5432,11.11,2
0.95305,7.8876,5
-1.5073,6.4484,3
0.9227,6.8716,5
0.39194,9.2836,1
0.38109,9.5032,1
2.0753,7.9054,5
-2.3452,7.9186,3
1.0714,9.5537,1
-0.42657,10.588,1
1.5096,6.9078,5
2.8415,7.2458,5
1.2188,6.3288,5
-2.8437,6.5198,3
-1.8957,11.968,4
0.19636,7.8143,1
-3.094,6.8029,3
1.753,6.905,5
-1.2931,11.595,4
-0.76861,7.3628,3
-1.7878,7.0518,3
2.2729,9.3713,2
1.8713,12.003,2
-2.3881,6.8065,3
-3.9375,11.007,4
1.5448,11.401,2
-0.90818,9.3693,1
0.94273,10.825,2
-2.4833,11.381,4
2.0851,6.7365,5
2.5175,12.404,2
-2.427,11.861,4
0.87204,7.4674,5
-1.6282,6.209,3
1.8782,6.364,5
2.3904,8.0713,5
2.177,10.842,2
2.0027,11.338,2
-4.0202,7.2802,3
-2.3776,9.5498,4
-0.062382,9.0077,1
1.8852,8.0862,1
0.059547,9.7645,1
-2.3905,6.7438,3
1.1293,11.646,2
-2.667,8.98,4
0.91031,10.663,2
2.4878,11.16,2
1.599,6.3209,5
1.8867,10.612,2
-3.0712,7.3193,3
-1.0453,8.6351,1
-0.062335,9.0924,1
-2.1116,6.3696,3
-3.196,6.7438,3
2.2369,7.0966,5
1.0741,11.187,2
-3.1132,5.8035,3
0.96278,9.8137,1
0.19652,8.7837,1
-2.2355,7.0478,3
1.3174,11.166,2
-2.7494,9.6589,4
-2.5448,10.804,4
-2.2071,6.539,3
-1.3176,11.003,4
1.4853,10.116,2
1.27,7.2342,5
-0.0058037,10.279,1
1.7525,9.261,2
-0.43527,6.8463,3
1.5203,7.7599,5
-1.3879,8.9021,1
-2.9357,7.0173,3
1.1731,9.2415,1
-2.8027,11.981,4
-3.3978,11.64,4
3.4661,10.412,2
1.3849,9.0966,1
-0.93076,7.6659,3
2.1839,7.1582,5
1.5519,11.934,2
2.2551,11.175,2
-1.5806,9.0702,1
-1.8775,6.6642,3
-1.7471,11.86,4
0.47979,8.0594,5
-1.8869,11.39,4
-0.52556,7.8149,1
-2.884,11.732,4
2.7167,11.069,2
2.1198,12.772,2
-0.86013,7.6171,3
1.5439,11.151,2
2.2913,7.1082,5
1.5281,7.842,5
0.0086629,10.203,1
-2.8822,10.527,4
1.7627,7.5285,5
-0.25843,8.2436,1
0.93958,9.0916,1
2.9285,6.7501,5
-2.8691,11.348,4
-2.857,12.129,4
-0.18537,9.2845,1
-1.5372,12.775,4
-1.0506,8.0691,1
-1.0949,11.744,4
-1.8855,5.6039,3
-0.18054,10.021,1
-2.5803,7.3285,3
-0.32992,9.5302,1
1.933,10.572,2
2.2375,10.217,2
1.5946,11.567,2
-0.33478,8.5123,1
2.9303,9.8147,2
-1.1422,8.9854,1
-1.4333,7.294,3
0.30721,9.4755,1
-2.0028,6.705,3
2.1046,7.8753,5
2.4642,7.4754,5
-1.7512,7.6879,3
-2.6752,9.8147,4
-2.2678,6.3967,3
-0.041177,8.7355,1
-1.3593,7.7382,3
1.5592,9.9612,2
-2.7725,5.9626,3
-2.1653,9.7618,4
-1.3397,13.031,4
-1.1595,7.3551,3
1.8415,7.7236,5
3.3907,7.4103,5
1.812,10.86,2
2.2194,7.4546,5
-2.3285,10.823,4
-1.6519,11.846,4
-2.5023,11.997,4
-2.269,6.5653,3
-0.90263,8.9187,1
1.7862,7.0452,5
-1.7476,10.869,4
-1.4264,7.1463,3
-0.60146,10.77,1
-1.0569,7.6533,3
1.6917,9.8425,2
-0.32558,9.1661,1
-0.021355,11.483,4
0.79518,11.223,2
1.2871,7.4997,5
-0.73206,7.9076,1
1.5633,6.2174,5
1.5514,7.3599,5
0.56743,8.8729,1
2.0895,6.9582,5
-2.0432,6.2023,3
-2.9808,8.5203,3
0.11642,8.8901,1
-3.3857,11.542,4
2.0186,7.0067,5
-2.7323,7.0232,3
2.5932,10.444,2
-1.3352,8.7126,1
2.2887,8.3989,5
2.6013,12.801,2
-2.9599,10.989,4
1.9256,10.133,2
-2.5283,10.612,4
1.5718,12.309,2
-0.18567,9.5269,1
2.6489,11.093,2
0.42789,9.0705,1
2.4502,7.101,5
-2.2268,8.3047,3
-0.46349,9.7326,1
-0.73142,8.6486,1
-1.6998,11.9,4
2.4396,7.6007,5
-2.5848,7.5784,3
-1.8998,6.3983,3
0.89283,9.2681,1
-0.16412,10.248,1
-1.804,11.172,4
-0.86223,10.578,4
1.849,11.35,2
-1.9789,6.141,3
-1.2815,8.1816,3
1.7825,10.49,2
3.6069,11.765,2
-3.3607,12.186,4
2.0735,8.2002,5
-1.0527,9.6016,4
1.0427,10.58,2
1.7059,10.264,2
-3.0528,6.9969,3
-2.5073,6.7975,3
-1.3661,10.497,4
2.9482,10.806,2
2.021,10.167,2
-2.0559,7.7878,3
-1.1776,11.321,4
-0.45612,8.3898,1
-0.24368,9.7239,1
-2.2325,6.4743,3
-1.2207,9.6626,4
-0.38986,8.8961,1
2.8955,6.0689,5
-1.0103,6.3471,3
-2.9874,9.809,4
1.3746,10.809,2
-2.6489,10.974,4
-0.52383,9.9789,1
1.7698,7.565,5
-2.2067,10.925,4
1.8059,6.1858,5
-2.5072,11.231,4
-2.7796,10.752,4
2.4635,10.924,2
0.88765,6.1925,5
-2.0317,11.021,4
0.31072,9.4624,1
-0.32071,10.619,4
-1.7412,11.375,4
-3.0556,6.5564,3
1.5664,12.552,2
-1.0433,9.9862,1
0.5138,9.1293,1
1.7793,10.522,2
-0.1241,7.5157,3
-2.6567,11.203,4
0.48833,10.264,1
-0.60003,9.1154,1
0.91757,10.911,2
2.0733,7.0315,5
1.2652,11.095,2
0.70514,5.5427,5
-0.8093,9.262,1
-3.1689,10.575,4
-0.41989,7.9408,1
-1.4274,6.9593,3
1.6933,8.3146,5
1.9727,9.9705,2
-1.5923,7.3295,3
3.2057,11.391,2
-0.18929,9.9049,1
-1.3088,10.744,4
2.2441,5.7311,5
-2.3557,7.3698,3
1.8208,6.8335,5
-1.8579,12.269,4
0.023661,9.1655,1
2.3797,11.403,2
-1.3048,7.4814,3
1.5068,10.273,2
2.0319,4.9524,5
-0.037228,8.0935,1
-2.8978,7.7237,3
-1.5473,8.9371,1
1.3427,11.419,2
-1.6838,6.6978,3
2.3397,6.3211,5
1.3185,6.4164,5
0.88221,8.9544,1
0.94997,11.063,2
2.4866,10.315,2
3.2577,6.4429,5
0.7032,10.644,2
-0.28245,8.7102,1
-0.0336,9.0232,1
-1.5034,8.3136,1
1.8571,11.915,2
1.3206,5.5734,5
-2.0318,9.9533,4
-0.20119,6.9147,5
4.2207,7.173,5
1.6433,10.578,2
-3.655,7.3331,3
2.5119,6.1527,5
0.62385,7.1146,5
0.47406,9.8424,1
2.9371,11.133,2
2.1233,11.127,2
1.617,6.349,5
-2.7596,8.3538,3
-2.6321,11.367,4
1.5787,10.596,2
-1.3449,10.625,4
0.90822,6.6123,5
1.5273,12.056,2
-1.7191,8.3553,3
-0.21627,7.0687,3
-1.8952,7.6944,3
2.3056,7.219,5
2.6697,8.5855,5
2.9446,7.3029,5
1.5584,5.9857,5
-2.3686,9.9599,4
1.3783,9.8797,2
-1.5227,10.84,4
-1.3415,11.404,4
2.9598,11.973,2
2.1657,10.437,2
-2.6775,6.3745,3
0.066944,10.092,1
1.2987,7.0979,5
-1.7382,10.38,4
1.8115,7.5615,5
0.041894,10.007,1
2.4154,10.149,2
3.396,10.313,2
-2.7221,6.5379,3
-0.017542,10.934,1
2.7523,11.42,2
-1.1902,7.6275,1
0.30851,8.4341,1
1.9601,6.0856,5
-1.2007,9.3498,4
-3.3393,9.5311,4
3.0033,10.323,2
2.1967,11.346,2
-0.92968,7.8021,3
1.4078,7.2502,5
0.61712,9.4308,1
1.8796,11.729,2
-0.8954,6.5199,3
-2.8309,10.813,4
2.1253,7.6868,5
-2.5605,11.155,4
2.3122,7.2253,5
-1.1812,8.6993,1
1.9337,12.296,2
-1.9202,10.53,4
-1.3771,12.025,4
2.942,5.2484,5
-1.3589,7.1598,3
1.1001,6.9305,5
2.5599,7.2577,5
3.5115,6.2608,5
-3.1617,7.1533,3
-2.8267,8.0231,3
1.1964,6.1184,5
-2.5615,10.31,4
1.8031,10.701,2
-0.30647,11.336,4
3.7019,7.5525,5
-3.2972,7.6738,3
-0.89684,10.338,4
-2.3548,11.688,4
-2.0547,11.727,4
-1.8437,7.8621,3
2.5876,10.545,2
-0.037277,8.5466,1
-1.3248,11.377,4
1.0023,10.441,2
-1.4935,10.339,4
-2.5055,7.0014,3
0.84957,10.752,2
-0.97515,11.289,4
1.6703,10.761,2
-3.4783,5.8889,3
-1.4131,5.9684,3
-1.8288,7.0049,3
1.2117,6.5695,5
-2.056,12.233,4
1.8608,10.72,2
-2.9167,10.178,4
-1.7154,8.284,3
3.4118,6.4087,5
-0.93235,5.9886,3
-1.9524,7.3045,3
2.4218,5.6901,5
-0.79202,6.526,3
1.8775,11.038,2
1.5899,6.0833,5
-1.0038,8.899,1
-1.5829,6.6889,3
2.508,6.155,5
-2.8179,11.174,4
2.1457,11.422,2
-2.8688,11.169,4
-2.872,11.82,4
-3.4045,7.0555,3
-2.3383,7.7235,3
4.4693,7.0122,5
1.2986,8.4608,5
-2.8705,9.9441,4
0.34094,9.9295,2
3.6405,7.2938,5
0.42011,8.5267,1
0.32891,7.5774,1
1.6829,11.905,2
3.8308,7.136,5
-1.0724,10.192,1
-1.7522,10.527,4
1.8591,10.098,2
1.6535,6.4669,5
1.917,12.047,2
1.7953,11.374,2
-2.2798,6.9825,3
0.46125,9.8391,1
-0.3632,7.0459,3
0.90877,8.4566,1
-1.3527,9.3943,1
-1.0904,10.064,1
1.5076,8.6735,1
2.2464,11.248,2
-0.014347,9.3691,1
1.3816,6.7325,5
2.3852,11.281,2
-1.6929,8.9245,3
-1.7462,7.4574,3
3.2946,7.5914,5
0.95581,8.9606,1
1.349,5.9786,5
-1.182,8.6501,3
-0.82488,9.3704,1
1.4395,12.262,2
0.12043,8.745,1
2.1711,11.352,2
-1.5797,11.429,4
1.4428,6.6172,5
-2.7406,11.148,4
1.5342,7.7555,5
2.4978,10.395,2
-1.5639,10.931,4
1.5391,10.868,2
-0.57364,8.8603,1
1.6401,11.181,2
-0.030751,7.8905,1
1.3123,11.167,2
-0.32228,7.8151,3
-0.39538,8.1571,1
1.938,11.031,2
-2.0539,10.604,4
-1.0729,6.8222,3
2.5836,8.1717,5
-2.2335,11.191,4
-3.5755,7.543,3
-1.8704,11.195,4
2.196,11.45,2
-0.78371,8.2025,1
2.302,9.5688,2
-2.1231,9.332,4
